宿空房，秋夜长，夜长无寐天不明。,/mingju/juv_940efba44532.aspx,白居易《上阳白发人》,/shiwenv_aa0d8af40588.aspx
天子临轩赐侯印，将军佩出明光宫。,/mingju/juv_60e3f30fc21a.aspx,王维《少年行四首》,/shiwenv_5cf2a57f35f2.aspx
以我独沉久，愧君相见频。,/mingju/juv_ab3f7dc09780.aspx,司空曙《喜外弟卢纶见宿》,/shiwenv_7661425bdf0a.aspx
故山知好在，孤客自悲凉。,/mingju/juv_6990a29fd0d8.aspx,苏轼《临江仙·送王缄》,/shiwenv_958cd1e3c484.aspx
晚来天，空悄然，孤眠，枕檀云髻偏。,/mingju/juv_f6e3c4fa98f7.aspx,孙光宪《河传·花落》,/shiwenv_658b70fba7c5.aspx
时危见臣节，世乱识忠良。,/mingju/juv_6c923ab091c1.aspx,鲍照《代出自蓟北门行》,/shiwenv_59c253d2a8bb.aspx
臣子恨，何时灭！驾长车，踏破贺兰山缺。,/mingju/juv_8c5c0e2f4cb4.aspx,岳飞《满江红·写怀》,/shiwenv_19f9f352c186.aspx
今日独来香径里，更无人迹有苔钱。,/mingju/juv_ccbb198496af.aspx,韩偓《寒食日重游李氏园亭有怀》,/shiwenv_dd29f52852c5.aspx
万里悲秋常作客，百年多病独登台。,/mingju/juv_cbfe4c900191.aspx,杜甫《登高》,/shiwenv_eeb217f8cb2d.aspx
挂席几千里，名山都未逢。,/mingju/juv_522762ebe7b3.aspx,孟浩然《晚泊浔阳望庐山》,/shiwenv_9548e8895fce.aspx
清风明月苦相思，荡子从戎十载馀。,/mingju/juv_9a4bb4a7ec88.aspx,王维《伊州歌》,/shiwenv_82c6ec8e5c49.aspx
今夜鄜州月，闺中只独看。,/mingju/juv_616591560080.aspx,杜甫《月夜》,/shiwenv_1e8a3b873f28.aspx
为君憔悴尽，百花时。,/mingju/juv_956e4b801451.aspx,温庭筠《南歌子·倭堕低梳髻》,/shiwenv_78d7c09f679a.aspx
断无蜂蝶慕幽香，红衣脱尽芳心苦。,/mingju/juv_6af604c9e567.aspx,贺铸《芳心苦·杨柳回塘》,/shiwenv_6e82b4129347.aspx
出入君怀袖，动摇微风发。,/mingju/juv_a0431f2a3091.aspx,班婕妤《怨歌行》,/shiwenv_31c5fb3823cc.aspx
惜分长怕君先去，直待醉时休。,/mingju/juv_eb3a0c26fb83.aspx,贺铸《眼儿媚·萧萧江上荻花秋》,/shiwenv_935538a56e4b.aspx
君在天一涯，妾身长别离。,/mingju/juv_ed168a712597.aspx,江淹《古离别》,/shiwenv_e3e85290b9b6.aspx
紫燕一双娇语碎，翠屏十二晚峰齐，梦魂消散醉空闺。,/mingju/juv_069e14ed45be.aspx,毛熙震《浣溪沙·花榭香红烟景迷》,/shiwenv_89aef34b556d.aspx
还作一段相思，冷波叶舞愁红，送人双桨。,/mingju/juv_24d5b1967895.aspx,吴文英《解蹀躞·醉云又兼醒雨》,/shiwenv_1028b142b43f.aspx
结交在相知，骨肉何必亲。,/mingju/juv_b802b6231798.aspx,佚名《箜篌谣》,/shiwenv_8f0cfd6aa074.aspx
寂寂花时闭院门，美人相并立琼轩。,/mingju/juv_09c23099807d.aspx,朱庆馀《宫词 / 宫中词》,/shiwenv_f076628e7095.aspx
枕前泪共阶前雨，隔个窗儿滴到明。,/mingju/juv_047699e9145c.aspx,聂胜琼《鹧鸪天·别情》,/shiwenv_0f05a8e99695.aspx
斜阳独倚西楼。遥山恰对帘钩。,/mingju/juv_e326223d24c5.aspx,晏殊《清平乐·红笺小字》,/shiwenv_4ad35453c395.aspx
知章骑马似乘船，眼花落井水底眠。,/mingju/juv_cfc3d2ad4f44.aspx,杜甫《饮中八仙歌》,/shiwenv_49885e38a59f.aspx
枯枝无丑叶，涸水吐清泉。,/mingju/juv_954ffe9b6422.aspx,李白《长歌行》,/shiwenv_2d13ed0d54e9.aspx
白酒新熟山中归，黄鸡啄黍秋正肥。,/mingju/juv_d4fe353fddb4.aspx,李白《南陵别儿童入京》,/shiwenv_b6447ef32a25.aspx
春山暖日和风，阑干楼阁帘栊，杨柳秋千院中。,/mingju/juv_e40df511fc90.aspx,白朴《天净沙·春》,/shiwenv_695d093e1180.aspx
树树皆秋色，山山唯落晖。,/mingju/juv_95f11adb37a5.aspx,王绩《野望》,/shiwenv_13c4e7658327.aspx
今夜故人来不来，教人立尽梧桐影。,/mingju/juv_7efd32f733c9.aspx,吕岩《梧桐影·落日斜》,/shiwenv_ef05149c3d9f.aspx
故人具鸡黍，邀我至田家。,/mingju/juv_7a2d78f717f4.aspx,孟浩然《过故人庄》,/shiwenv_4a0d548bebb3.aspx
劝我早还家，绿窗人似花。,/mingju/juv_9bbd09af0323.aspx,韦庄《菩萨蛮·红楼别夜堪惆怅》,/shiwenv_bfdc62faea89.aspx
离歌且莫翻新阕。一曲能教肠寸结。,/mingju/juv_9a9bedd411ba.aspx,欧阳修《玉楼春·尊前拟把归期说》,/shiwenv_475f8e88862c.aspx
合欢桃核终堪恨，里许元来别有人。,/mingju/juv_d9ba16cb3001.aspx,温庭筠《南歌子词二首 / 新添声杨柳枝词》,/shiwenv_a2b349dd32e8.aspx
离心何以赠，自有玉壶冰。,/mingju/juv_c778dbe65af9.aspx,骆宾王《送别》,/shiwenv_68c3cdcead94.aspx
分手脱相赠，平生一片心。,/mingju/juv_48a959326595.aspx,孟浩然《送朱大入秦》,/shiwenv_600f1e915560.aspx
不见南师久，谩说北群空。,/mingju/juv_1dba359c2a4e.aspx,陈亮《水调歌头·送章德茂大卿使虏》,/shiwenv_4d9974195b64.aspx
谁言千里自今夕，离梦杳如关塞长。,/mingju/juv_b81bb91affff.aspx,薛涛《送友人》,/shiwenv_d19cbe1d7b32.aspx
丹阳郭里送行舟，一别心知两地秋。,/mingju/juv_f32168349eed.aspx,严维《丹阳送韦参军》,/shiwenv_ebdaf75705c9.aspx
天下伤心处，劳劳送客亭。,/mingju/juv_715c9d03af84.aspx,李白《劳劳亭》,/shiwenv_9928832d4b20.aspx
终日两相思。为君憔悴尽，百花时。,/mingju/juv_7c1400bc502b.aspx,温庭筠《南歌子·倭堕低梳髻》,/shiwenv_78d7c09f679a.aspx
请君看取东流水，方识人间别意长。,/mingju/juv_732900a69dc0.aspx,严仁《鹧鸪天·惜别》,/shiwenv_773ce6fd31ef.aspx
别愁深夜雨，孤影小窗灯。,/mingju/juv_32cb9b2879d3.aspx,陈克《临江仙·四海十年兵不解》,/shiwenv_e0f7f63a60bc.aspx
浩气清英，仙材卓荦，下土难分别。,/mingju/juv_205eb9a34093.aspx,丘处机《无俗念·灵虚宫梨花词》,/shiwenv_8b21fe7ed15d.aspx
画图恰似归家梦，千里河山寸许长。,/mingju/juv_398122aac77b.aspx,辛弃疾《鹧鸪天·送元济之归豫章》,/shiwenv_04c9c19d55f6.aspx
男儿少为客，不辨是他乡。,/mingju/juv_81732531abca.aspx,李流芳《黄河夜泊》,/shiwenv_b4aa19ef3ede.aspx
江水三千里，家书十五行。,/mingju/juv_63feab66e729.aspx,袁凯《京师得家书》,/shiwenv_fb4403a7a32d.aspx
登临送目，正故国晚秋，天气初肃。,/mingju/juv_71f72630d40d.aspx,王安石《桂枝香·登临送目》,/shiwenv_17a86f6c536a.aspx
画图省识春风面，环佩空归夜月魂。,/mingju/juv_0df1b0ba7ea9.aspx,杜甫《咏怀古迹五首·其三》,/shiwenv_1cc0aae7f75d.aspx
怀旧空吟闻笛赋，到乡翻似烂柯人。,/mingju/juv_edcf39fd03e2.aspx,刘禹锡《酬乐天扬州初逢席上见赠》,/shiwenv_f6c40e3d4893.aspx
几度思归还把酒，拂云堆上祝明妃。,/mingju/juv_df0d2c3b39c2.aspx,杜牧《题木兰庙》,/shiwenv_4b0e06e5e9d1.aspx
明朝且做莫思量，如何过得今宵去。,/mingju/juv_5f4b1398c000.aspx,周紫芝《踏莎行·情似游丝》,/shiwenv_02fe039ac0c1.aspx
不信妾肠断，归来看取明镜前。,/mingju/juv_131650f08623.aspx,李白《长相思三首》,/shiwenv_f92bb161406f.aspx
目送征鸿飞杳杳，思随流水去茫茫。,/mingju/juv_1c7916a9413b.aspx,孙光宪《浣溪沙·蓼岸风多橘柚香》,/shiwenv_02e26d0ef5e0.aspx
不堪肠断思乡处，红槿花中越鸟啼。,/mingju/juv_0d2c830f5f91.aspx,李德裕《谪岭南道中作》,/shiwenv_b8666209df46.aspx
思来江山外，望尽烟云生。,/mingju/juv_dba177326e0a.aspx,张九龄《秋晚登楼望南江入始兴郡路》,/shiwenv_0184c31a9e01.aspx
血染红笺，泪题锦句。西湖岂忆相思苦。,/mingju/juv_71d67e1ad65e.aspx,刘将孙《踏莎行·闲游》,/shiwenv_62c833d35bcd.aspx
侯门一入深如海，从此萧郎是路人。,/mingju/juv_1ce6be8ead88.aspx,崔郊《赠去婢》,/shiwenv_09339fd6a26f.aspx
青山一道同云雨，明月何曾是两乡。,/mingju/juv_a3a461104135.aspx,王昌龄《送柴侍御》,/shiwenv_8ca2131b3450.aspx
气蒸云梦泽，波撼岳阳城。,/mingju/juv_4637dd5eb0d1.aspx,孟浩然《望洞庭湖赠张丞相 / 临洞庭湖赠张丞相》,/shiwenv_ae20659aff8c.aspx
李白乘舟将欲行，忽闻岸上踏歌声。,/mingju/juv_26d55625506b.aspx,李白《赠汪伦》,/shiwenv_ca9eaf40a6ce.aspx
两人对酌山花开，一杯一杯复一杯。,/mingju/juv_912cb9f7461d.aspx,李白《山中与幽人对酌》,/shiwenv_c00b287d2a6b.aspx
天下三分明月夜，二分无赖是扬州。,/mingju/juv_f2daf32ccad0.aspx,徐凝《忆扬州》,/shiwenv_496d43d3a396.aspx
可怜夜半虚前席，不问苍生问鬼神。,/mingju/juv_aae85cce23d9.aspx,李商隐《贾生》,/shiwenv_cd908d31f388.aspx
今朝有酒今朝醉，明日愁来明日愁。,/mingju/juv_d88d99d30fdb.aspx,罗隐《自遣》,/shiwenv_33ae1f800c18.aspx
雨中黄叶树，灯下白头人。,/mingju/juv_77d2cd55e76e.aspx,司空曙《喜外弟卢纶见宿》,/shiwenv_7661425bdf0a.aspx
岁月人间促，烟霞此地多。,/mingju/juv_d21444f47439.aspx,朱放《题竹林寺》,/shiwenv_474f6cc0ff03.aspx
可惜明年花更好，知与谁同？,/mingju/juv_c456de33c540.aspx,欧阳修《浪淘沙·把酒祝东风》,/shiwenv_3f09584ea709.aspx
上邪，我欲与君相知，长命无绝衰。,/mingju/juv_e53d5d27ce7b.aspx,佚名《上邪》,/shiwenv_4ef2774ed20a.aspx
十五从军征，八十始得归。,/mingju/juv_cc65df71f14b.aspx,佚名《十五从军征》,/shiwenv_5f6efd08156d.aspx
相逢不尽平生事，春思入琵琶。,/mingju/juv_a96a638e208d.aspx,刘迎《乌夜啼·离恨远萦杨柳》,/shiwenv_7ce84f355eb8.aspx
自是相思抽不尽，却教风雨怨秋声。,/mingju/juv_56d0cdee44fe.aspx,郑板桥《咏芭蕉》,/shiwenv_e06ffcaa0fc4.aspx
玉炉香，红蜡泪，偏照画堂秋思。,/mingju/juv_868a8785a338.aspx,温庭筠《更漏子·玉炉香》,/shiwenv_3ac438736d65.aspx
相思休问定何如。情知春去后，管得落花无。,/mingju/juv_12a12ace49bc.aspx,晁冲之《临江仙·忆昔西池池上饮》,/shiwenv_a23ddbfb7a42.aspx
夜闻归雁生乡思，病入新年感物华。,/mingju/juv_73ae956cd37d.aspx,欧阳修《戏答元珍》,/shiwenv_9fc50f382e93.aspx
帝里重清明，人心自愁思。,/mingju/juv_2bd22be7f77f.aspx,孟浩然《清明即事》,/shiwenv_ffd767c3052e.aspx
梦回芳草思依依，天远雁声稀。,/mingju/juv_ed15ce6ab882.aspx,李煜《喜迁莺·晓月坠》,/shiwenv_ceecc3032792.aspx
一别家山音信杳，百种相思，肠断何时了。,/mingju/juv_aaeabee89426.aspx,施耐庵《蝶恋花·一别家山音信杳》,/shiwenv_477e411fea0e.aspx
已恨碧山相阻隔，碧山还被暮云遮。,/mingju/juv_103ab5de7c7f.aspx,李觏《乡思》,/shiwenv_69c7960d910a.aspx
青山朝别暮还见，嘶马出门思旧乡。,/mingju/juv_5f36e0dcf9b5.aspx,李颀《送陈章甫》,/shiwenv_8d4ba7e81446.aspx
君似孤云何处归，我似离群雁。,/mingju/juv_77476a1edac4.aspx,周紫芝《卜算子·席上送王彦猷》,/shiwenv_c9291c36011e.aspx
身多疾病思田里，邑有流亡愧俸钱。,/mingju/juv_efb29774469f.aspx,韦应物《寄李儋元锡》,/shiwenv_98475ddd5a1a.aspx
一晌凭栏人不见，鲛绡掩泪思量遍。,/mingju/juv_492df5c74572.aspx,冯延巳《鹊踏枝·梅落繁枝千万片》,/shiwenv_0b495c39987f.aspx
羁鸟恋旧林，池鱼思故渊。,/mingju/juv_68b579ae3f79.aspx,陶渊明《归园田居·其一》,/shiwenv_a537ff195683.aspx
未老莫还乡，还乡须断肠。,/mingju/juv_cdd02562a789.aspx,韦庄《菩萨蛮·人人尽说江南好》,/shiwenv_74ecdd7f533b.aspx
胡马依北风，越鸟巢南枝。,/mingju/juv_f8ad3a6d876e.aspx,佚名《行行重行行》,/shiwenv_cfa983aabd96.aspx
今春看又过，何日是归年。,/mingju/juv_6b1f327fde23.aspx,杜甫《绝句二首》,/shiwenv_03b34d6fdc1b.aspx
满衣血泪与尘埃，乱后还乡亦可哀。,/mingju/juv_5e95ec3bc3be.aspx,高启《送陈秀才还沙上省墓》,/shiwenv_15b917386aaa.aspx
从今后，梦魂千里，夜夜岳阳楼。,/mingju/juv_26816e1762bb.aspx,徐君宝妻《满庭芳·汉上繁华》,/shiwenv_2a564b1048aa.aspx
翻被梨花冷看，人生苦恋天涯。,/mingju/juv_18834c6a97ea.aspx,张炎《朝中措·清明时节》,/shiwenv_69e44854e74c.aspx
明眸皓齿谁复见，只有丹青余泪痕。,/mingju/juv_16292725007c.aspx,苏轼《虢国夫人夜游图》,/shiwenv_cfe6e3a9f49b.aspx
三湘愁鬓逢秋色，万里归心对月明。,/mingju/juv_a4bb82e173ba.aspx,卢纶《晚次鄂州》,/shiwenv_b108020809b7.aspx
何期小会幽欢，变作离情别绪。,/mingju/juv_105f4f5a1047.aspx,柳永《昼夜乐·洞房记得初相遇》,/shiwenv_45d3dd6bec0a.aspx
别来几春未还家，玉窗五见樱桃花。,/mingju/juv_fa09e2011d05.aspx,李白《久别离》,/shiwenv_dc21dcbbe53a.aspx
棠梨花映白杨树，尽是死生别离处。,/mingju/juv_52d05667d360.aspx,白居易《寒食野望吟》,/shiwenv_c7a26c8e23c8.aspx
长条别有风流处，密映钱塘苏小家。,/mingju/juv_8bdcd9166a42.aspx,寇准《柳·晓带轻烟间杏花》,/shiwenv_9488a9c708f6.aspx
离愁万种，醉乡一夜头白。,/mingju/juv_c390e2605798.aspx,施耐庵《念奴娇·天南地北》,/shiwenv_9b3460102efd.aspx
都缘自有离恨，故画作远山长。,/mingju/juv_1940be74c608.aspx,欧阳修《诉衷情·眉意》,/shiwenv_d7ad474edd32.aspx
沅水通波接武冈，送君不觉有离伤。,/mingju/juv_fe0d8dd604d8.aspx,王昌龄《送柴侍御》,/shiwenv_8ca2131b3450.aspx
支离东北风尘际，漂泊西南天地间。,/mingju/juv_315741a4a087.aspx,杜甫《咏怀古迹五首·其一》,/shiwenv_d87229be0d7a.aspx
淡云孤雁远，寒日暮天红。,/mingju/juv_d272ce6182c7.aspx,徐昌图《临江仙·饮散离亭西去》,/shiwenv_0e6eadb8c571.aspx
飞蓬各自远，且尽手中杯。,/mingju/juv_7ca715a4add2.aspx,李白《鲁郡东石门送杜二甫》,/shiwenv_09fe9942aa96.aspx
尚想旧情怜婢仆，也曾因梦送钱财。,/mingju/juv_1102fd26ad40.aspx,元稹《遣悲怀三首·其二》,/shiwenv_8d7eab9265d3.aspx
偶然值林叟，谈笑无还期。,/mingju/juv_36832d855bc9.aspx,王维《终南别业 / 初至山中 / 入山寄城中故人》,/shiwenv_cd7027786b98.aspx
已过才追问，相看是故人。,/mingju/juv_b72c9301ea40.aspx,吴伟业《遇旧友》,/shiwenv_59005638d3ee.aspx
欢笑情如旧，萧疏鬓已斑。,/mingju/juv_945df734fd23.aspx,韦应物《淮上喜会梁川故人 / 淮上喜会梁州故人》,/shiwenv_43e1c0daacca.aspx
何因不归去？淮上有秋山。,/mingju/juv_21f406a4dab7.aspx,韦应物《淮上喜会梁川故人 / 淮上喜会梁州故人》,/shiwenv_43e1c0daacca.aspx
欲祭疑君在，天涯哭此时。,/mingju/juv_163f5c068a53.aspx,张籍《没蕃故人》,/shiwenv_67a8c97e4204.aspx
忽忆故人天际去，计程今日到梁州。,/mingju/juv_3d50676c7b0b.aspx,白居易《同李十一醉忆元九》,/shiwenv_d9bf31a62730.aspx
故人何不返，春华复应晚。,/mingju/juv_59299e4b84f9.aspx,柳恽《江南曲》,/shiwenv_2f826f0d0fe3.aspx
芳草已云暮，故人殊未来。,/mingju/juv_c31b866f78e4.aspx,韦庄《章台夜思》,/shiwenv_885999023597.aspx
寂寞离亭掩，江山此夜寒。,/mingju/juv_8ce59f3f61b5.aspx,王勃《江亭夜月送别二首》,/shiwenv_2716352a4189.aspx
细看来，不是杨花，点点是离人泪。,/mingju/juv_2e747a42c305.aspx,苏轼《水龙吟·次韵章质夫杨花词》,/shiwenv_61aafc0a47a9.aspx
还怕掩、深院梨花，又作故人清泪。,/mingju/juv_7077d94f4497.aspx,吴文英《无闷·催雪》,/shiwenv_29ddc852fffa.aspx
当年紫禁烟花，相逢恨不知音早。,/mingju/juv_5bfa7f2246cd.aspx,王恽《水龙吟·送焦和之赴西夏行省》,/shiwenv_62610dff4099.aspx
啼莺舞燕，小桥流水飞红。,/mingju/juv_9d5d471e5436.aspx,白朴《天净沙·春》,/shiwenv_695d093e1180.aspx
去来江口守空船，绕船月明江水寒。,/mingju/juv_1a66e976c015.aspx,白居易《琵琶行 / 琵琶引》,/shiwenv_0581b0ba8bb4.aspx
戎马关山北，凭轩涕泗流。,/mingju/juv_7c28a2d2d8cb.aspx,杜甫《登岳阳楼》,/shiwenv_c05fb9a17f71.aspx
一声画角谯门，丰庭新月黄昏，雪里山前水滨。,/mingju/juv_7cbd424cab85.aspx,白朴《天净沙·冬》,/shiwenv_257be0e7811c.aspx
山路元无雨，空翠湿人衣。,/mingju/juv_729a17248b61.aspx,王维《山中》,/shiwenv_507642b89a06.aspx
槲叶落山路，枳花明驿墙。,/mingju/juv_8e2f89654edd.aspx,温庭筠《商山早行》,/shiwenv_8d18260838e2.aspx
适与野情惬，千山高复低。,/mingju/juv_1c9f22061eac.aspx,梅尧臣《鲁山山行》,/shiwenv_660c5685f2ca.aspx
骊山四顾，阿房一炬，当时奢侈今何处？,/mingju/juv_caef0c6824f2.aspx,张养浩《山坡羊·骊山怀古》,/shiwenv_614c91077b60.aspx
山中相送罢，日暮掩柴扉。,/mingju/juv_49c0b8d25735.aspx,王维《送别 / 山中送别 / 送友》,/shiwenv_6368d3d62fcd.aspx
水何澹澹，山岛竦峙。,/mingju/juv_3b09797ed01f.aspx,曹操《观沧海 / 碣石篇》,/shiwenv_630c04c81858.aspx
知音如不赏，归卧故山秋。,/mingju/juv_8acac6d12d04.aspx,贾岛《题诗后》,/shiwenv_18d2c13485eb.aspx
碧野朱桥当日事，人不见，水空流。,/mingju/juv_c9d681813a3c.aspx,秦观《江城子·西城杨柳弄春柔》,/shiwenv_cf1f67cae9d7.aspx
红树青山日欲斜，长郊草色绿无涯。,/mingju/juv_4ba656de2e11.aspx,欧阳修《丰乐亭游春·其三》,/shiwenv_a929ae77e836.aspx
郴江幸自绕郴山，为谁流下潇湘去。,/mingju/juv_3e11003e78f6.aspx,秦观《踏莎行·郴州旅舍》,/shiwenv_e4e857b69f7b.aspx
初闻征雁已无蝉，百尺楼高水接天。,/mingju/juv_41ababe92cee.aspx,李商隐《霜月》,/shiwenv_1f5d25ee1f19.aspx
画栋朝飞南浦云，珠帘暮卷西山雨。,/mingju/juv_ae4b47301e33.aspx,王勃《滕王阁诗》,/shiwenv_433b9ec674cf.aspx
云青青兮欲雨，水澹澹兮生烟。,/mingju/juv_b79ddfd8f509.aspx,李白《梦游天姥吟留别 / 别东鲁诸公》,/shiwenv_05e2f6fc757c.aspx
兽炉沉水烟，翠沼残花片。一行写入相思传。,/mingju/juv_53faa20931e3.aspx,张可久《塞鸿秋·春情》,/shiwenv_e44c347eeea5.aspx
君在阴兮影不见，君依光兮妾所愿。,/mingju/juv_8bff90d603f2.aspx,傅玄《车遥遥篇》,/shiwenv_47e0726667ee.aspx
远与君别者，乃至雁门关。,/mingju/juv_55c13c98a956.aspx,江淹《古离别》,/shiwenv_e3e85290b9b6.aspx
问君何事轻离别，一年能几团圞月。,/mingju/juv_6b58d9c2cf7f.aspx,纳兰性德《菩萨蛮·问君何事轻离别》,/shiwenv_f90de7d4a9b9.aspx
恨君却似江楼月，暂满还亏，暂满还亏，待得团圆是几时？,/mingju/juv_9f5be6a7ff69.aspx,吕本中《采桑子·恨君不似江楼月》,/shiwenv_97cbaf7a1964.aspx
石壕村里夫妻别，泪比长生殿上多。,/mingju/juv_d5de106d08d0.aspx,袁枚《马嵬》,/shiwenv_bc1e52481a58.aspx
香炉初上日，瀑水喷成虹。,/mingju/juv_344f5b2023cd.aspx,孟浩然《彭蠡湖中望庐山》,/shiwenv_cbd6d7f86648.aspx
今古长如白练飞，一条界破青山色。,/mingju/juv_dbafea0ba783.aspx,徐凝《庐山瀑布》,/shiwenv_a9e07d631ed9.aspx
庐山秀出南斗傍，屏风九叠云锦张。,/mingju/juv_d369b6b49532.aspx,李白《庐山谣寄卢侍御虚舟》,/shiwenv_2ce33c84c9cb.aspx
好水好山看不足，马蹄催趁月明归。,/mingju/juv_1dda35b50a63.aspx,岳飞《池州翠微亭》,/shiwenv_b14d6469f3fa.aspx
无言独上西楼，月如钩。,/mingju/juv_0ca3d6f803ab.aspx,李煜《相见欢·无言独上西楼》,/shiwenv_804144e6b0dd.aspx
残灯明灭枕头欹，谙尽孤眠滋味。,/mingju/juv_9a8444af7d1d.aspx,范仲淹《御街行·秋日怀旧》,/shiwenv_98b665e69f60.aspx
梳洗罢，独倚望江楼。,/mingju/juv_53abef6c6fd4.aspx,温庭筠《望江南·梳洗罢》,/shiwenv_6e0fcfd7a813.aspx
时见幽人独往来，缥缈孤鸿影。,/mingju/juv_87ee851ec8d4.aspx,苏轼《卜算子·黄州定慧院寓居作》,/shiwenv_c1a07129a6d3.aspx
荒烟凉雨助人悲，泪染衣襟不自知。,/mingju/juv_92b2bedb3159.aspx,王安石《送和甫至龙安微雨》,/shiwenv_9cd5a5ea53ee.aspx
儿女此情同。往事朦胧。湘娥竹上泪痕浓。,/mingju/juv_fa3096702f49.aspx,辛弃疾《浪淘沙·赋虞美人草》,/shiwenv_656ced1218b3.aspx
一生傲岸苦不谐，恩疏媒劳志多乖。,/mingju/juv_b606c6ef8e9d.aspx,李白《答王十二寒夜独酌有怀》,/shiwenv_71e4bffa2993.aspx
剧辛乐毅感恩分，输肝剖胆效英才。,/mingju/juv_cf16716932ab.aspx,李白《行路难三首》,/shiwenv_54203655729f.aspx
千年史册耻无名，一片丹心报天子。,/mingju/juv_b6a9c438a421.aspx,陆游《金错刀行》,/shiwenv_e86ad372580b.aspx
东山老，可堪岁晚，独听桓筝。,/mingju/juv_d0cc7c842099.aspx,叶梦得《八声甘州·寿阳楼八公山作》,/shiwenv_1179c36f6cc5.aspx
星稀河影转，霜重月华孤。,/mingju/juv_2f0efe6be1a7.aspx,张孝祥《临江仙·试问梅花何处好》,/shiwenv_d03f755c38f0.aspx
妾身独自眠，月圆人未圆。,/mingju/juv_42c4cd983feb.aspx,王元鼎《凭栏人·闺怨》,/shiwenv_ff8c70161ae4.aspx
